3885021076|Jilted Guilt : 인어와 사냥꾼|네할렌|델피뉴|2023-09-22|2023-09-22 06:58:00|서양풍 로판|4334|448|72|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/3885021076""/><br><br><strong>*본 작품은 리디 웹소설에서 동일한 작품명으로 15세이용가와 19세이용가로 동시 서비스됩니다.<br>연령가에 따라 일부 장면 및 스토리 전개가 상이할 수 있으니, 연령가를 선택 후 이용해 주시길 바랍니다.</strong><br><br>수렁에 빠진 사내를 건져 올릴 수 있는 말 한마디가 어찌나 그렇게 어려운지.<br><br>“당신의 아내를…… 살릴 수 있어요.”<br><br>어설픈 동정이기도 하고, 이상한 죄책감이기도 했다.<br><br>***<br><br>“어떻게 하면 네가 내 말을 믿을 수 있을까?”<br><br>놀란 살갗은 불길에 지진 듯 달아올랐다. 바닥에 흐드러진 물빛 머리카락이 별빛에 반짝였다.<br><br>“난 네가 필요해.”<br><br>씻어 내리지 못한 미련에 심장이 아렸다. 바닷물 같은 마음이 턱 끝까지 차올라, 그 혼란 속에 잠겨 죽고 싶어졌다.<br><br>“오로지 너 하나만.”<br><br>로샌더가 끝내 내뱉지 않을 그 말이, 비로소 그의 진심인 것 같아서.<br><br>그러나 그만두어야 한다, 이런 건. <br><br>자명하다. 그의 발걸음이 어디로 향할지도, 제 기다림이 얼마나 덧없는지도.<br><br>“당신도 나를 조금은 가여워했던 것처럼 나도 그랬던 거예요.”<br><br>당신을 사랑하는 게 아니다. 레뷔스는 보답받을 수 없는 마음을 부정하며 희미하게 웃었다. 로샌더는 저를 통해 누구를 투영하고 있었을지 모르는 바가 아니다. 그런 기만은 사랑이 될 수 없다.<br><br><br><b>&lt;출판사 서평&gt;</b><br><br>제 목을 겨누었던 칼을 손에 쥐고 있자니 이상했다. 로샌더의 무덤덤한 표정을 보니 더 그랬다.<br><br>“날 죽이려고 썼던 거네요.”<br><br>칼은 칼일 뿐인데, 고작 칼 따위에 의미를 담아 두는 건 우스운 일일까. 속이 울렁거렸다.<br><br>“그땐 그랬지.”<br><br>로샌더는 저를 죽이려 했던 것을 말하는 데 거리낌이 없어 보였다. 사냥꾼이라면 으레 그런 건가? 실제로 죽이지 않았으니, 죽이려 들었던 의도 자체에 매몰된 저 자신이 이상한 건가.<br><br>“지금은 네게 더 필요하겠다 싶어서.”<br>“그래요?”<br><br>그녀는 시리게 빛나는 칼끝을 로샌더에게 겨누어 보았다.<br><br>“워, 지금 쓰라는 말은 아닌데.”<br><br>목에 거의 닿을 것 같은 거리에도 로샌더는 꼼짝도 않고 웃었다.<br><br><br><b>&lt;저자 소개&gt;</b><br><br>네할렌"|0|1|1|2023-10-13 00:00:00
3885021088|Jilted Guilt : 인어와 사냥꾼 (15세 개정판)|네할렌|델피뉴|2023-09-22|2023-09-22 06:58:00|서양풍 로판|88|41|71|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/3885021088""/><br><br><strong>*본 작품은 리디 웹소설에서 동일한 작품명으로 15세이용가와 19세이용가로 동시 서비스됩니다.<br>연령가에 따라 일부 장면 및 스토리 전개가 상이할 수 있으니, 연령가를 선택 후 이용해 주시길 바랍니다.</strong><br><br>수렁에 빠진 사내를 건져 올릴 수 있는 말 한마디가 어찌나 그렇게 어려운지.<br><br>“당신의 아내를…… 살릴 수 있어요.”<br><br>어설픈 동정이기도 하고, 이상한 죄책감이기도 했다.<br><br>***<br><br>“어떻게 하면 네가 내 말을 믿을 수 있을까?”<br><br>놀란 살갗은 불길에 지진 듯 달아올랐다. 바닥에 흐드러진 물빛 머리카락이 별빛에 반짝였다.<br><br>“난 네가 필요해.”<br><br>씻어 내리지 못한 미련에 심장이 아렸다. 바닷물 같은 마음이 턱 끝까지 차올라, 그 혼란 속에 잠겨 죽고 싶어졌다.<br><br>“오로지 너 하나만.”<br><br>로샌더가 끝내 내뱉지 않을 그 말이, 비로소 그의 진심인 것 같아서.<br><br>그러나 그만두어야 한다, 이런 건. <br><br>자명하다. 그의 발걸음이 어디로 향할지도, 제 기다림이 얼마나 덧없는지도.<br><br>“당신도 나를 조금은 가여워했던 것처럼 나도 그랬던 거예요.”<br><br>당신을 사랑하는 게 아니다. 레뷔스는 보답받을 수 없는 마음을 부정하며 희미하게 웃었다. 로샌더는 저를 통해 누구를 투영하고 있었을지 모르는 바가 아니다. 그런 기만은 사랑이 될 수 없다.<br><br><br><b>&lt;출판사 서평&gt;</b><br><br>제 목을 겨누었던 칼을 손에 쥐고 있자니 이상했다. 로샌더의 무덤덤한 표정을 보니 더 그랬다.<br><br>“날 죽이려고 썼던 거네요.”<br><br>칼은 칼일 뿐인데, 고작 칼 따위에 의미를 담아 두는 건 우스운 일일까. 속이 울렁거렸다.<br><br>“그땐 그랬지.”<br><br>로샌더는 저를 죽이려 했던 것을 말하는 데 거리낌이 없어 보였다. 사냥꾼이라면 으레 그런 건가? 실제로 죽이지 않았으니, 죽이려 들었던 의도 자체에 매몰된 저 자신이 이상한 건가.<br><br>“지금은 네게 더 필요하겠다 싶어서.”<br>“그래요?”<br><br>그녀는 시리게 빛나는 칼끝을 로샌더에게 겨누어 보았다.<br><br>“워, 지금 쓰라는 말은 아닌데.”<br><br>목에 거의 닿을 것 같은 거리에도 로샌더는 꼼짝도 않고 웃었다.<br><br><br><b>&lt;저자 소개&gt;</b><br><br>네할렌"|0|1|0|2023-10-13 00:00:00
4287001581|그의 아이를 바란 적 없다|구름에 숨은 달|라이즈|2023-08-15|2023-08-15 06:58:00|서양풍 로판|2952|740|124|<b>&lt;책소개&gt;</b><br><br>죽고 싶었다.<br>그러나 에밀리아는 마음대로 죽지도 못한 채 강제로 반역자의 아내가 되었다.<br><br>더 이상 절망할 것도 없다고 생각했을 때 그의 아이를 낳으라는 국왕의 말도 안 되는 명령이 떨어졌다.<br><br>증오는 끝없이 피어올랐다.<br><br>“그러니 아이를 가져. 에밀리아 폰 하인리히.”<br>“도대체 우리가 무슨 사이죠?”<br>“나는 그대에게 씨를 뿌리고, 그대는 내 씨물을 받아서 아이를 배는, 필요에 의해 서로를 수단으로 이용하는 사이.”<br><br>그가 내린 정의는 간단했다.<br><br>그러나 증오로 타오르는 감정은 그와 밤을 보낼수록, 그에 대해 알게 될수록 희미해졌다.<br><br>이윽고 진실에 가까워지는 순간, 그녀는 그의 아이를 품은 채 달아났다.<br>더는 그를 증오할 수도 미워할 수도 없었으니까.<br><br>그녀가 떠난 후 오만했던 남자는 후회에 울부짖었다.<br>미하일 역시 그녀를 증오할 수도 미워할 수도 없는 몸이 되었기에.<br><br>※ 이 책에는 강압적인 관계에 대한 묘사가 포함되어 있습니다. 구매에 주의 부탁드립니다. 감사합니다.|0|1|1|2023-10-14 00:00:00
4375024290|백작 영애의 던전 생활|시나몬|에클라|2023-07-14|2023-07-14 06:58:00|서양풍 로판|2807|501|136|<b>&lt;책소개&gt;</b><br><br>리체 리레일은 변경백의 귀한 외동딸이다.<br>변경백의 자리에 오를 남편을 맞이하고, 백작가를 이을 아이를 낳고, 리레일 령에서 귀하신 몸으로 불리며 저잣거리의 고생이라곤 모른 채 귀애당할 영애.<br>…였다.<br><br>세상이 던전에 뒤덮이기 전까지는.<br><br>귀족의 권세도 제국의 법률도 땅에 떨어지고,<br>당장의 생존만을 바라보게 된 던전 아포칼립스.<br>…에서도 리체 리레일의 삶은 생각보다 편안했다.<br><br>6년 만에 만난 소꿉친구이자 전 ‘대공가의 후계자’, 바샤 아이자르에게 납치당하기 전까지는.<br><br> * * *<br><br>‘아니, 보통 이런 상황은 생각 안 하지.’<br>잘 지내던 소꿉친구에게 난데없이 뒤통수를 맞는 상황 같은 게……. 예상하기 쉽냔 말이다. 그렇게 ‘나의 리체’ 같은 소리를 하는 녀석에게.<br>“나와 떠날 건지 여기 남을 건지 정하랬지.”<br>힘이 남아 있는 손발을 움직이려 들자 빌이 잽싸게 팔다리를 묶었다. 손발을 묶인 리체를 공주님처럼 안은 바샤가 속삭였다.<br>“미안하다, 리체. 본의 아니게 널 속였군.”<br>그는 오른쪽 옆머리의 한 줄기 땋은 머리를 묶어 둔 리본에 입을 맞췄다. 그가 선물한 리본이었다.<br>“네 미래는 하나밖에 없어. 나는 무엇 하나 포기하지 않는 남자니까.”<br><br><br><b>&lt;저자 소개&gt;</b><br><br>유쾌한 이야기가 좋아요.|0|1|1|2023-10-14 00:00:00
4375024292|백작 영애의 던전 생활 (15세 개정판)|시나몬|에클라|2023-07-14|2023-07-14 06:58:00|서양풍 로판|62|81|130|<b>&lt;책소개&gt;</b><br><br>리체 리레일은 변경백의 귀한 외동딸이다.<br>변경백의 자리에 오를 남편을 맞이하고, 백작가를 이을 아이를 낳고, 리레일 령에서 귀하신 몸으로 불리며 저잣거리의 고생이라곤 모른 채 귀애당할 영애.<br>…였다.<br><br>세상이 던전에 뒤덮이기 전까지는.<br><br>귀족의 권세도 제국의 법률도 땅에 떨어지고,<br>당장의 생존만을 바라보게 된 던전 아포칼립스.<br>…에서도 리체 리레일의 삶은 생각보다 편안했다.<br><br>6년 만에 만난 소꿉친구이자 전 ‘대공가의 후계자’, 바샤 아이자르에게 납치당하기 전까지는.<br><br> * * *<br><br>‘아니, 보통 이런 상황은 생각 안 하지.’<br>잘 지내던 소꿉친구에게 난데없이 뒤통수를 맞는 상황 같은 게……. 예상하기 쉽냔 말이다. 그렇게 ‘나의 리체’ 같은 소리를 하는 녀석에게.<br>“나와 떠날 건지 여기 남을 건지 정하랬지.”<br>힘이 남아 있는 손발을 움직이려 들자 빌이 잽싸게 팔다리를 묶었다. 손발을 묶인 리체를 공주님처럼 안은 바샤가 속삭였다.<br>“미안하다, 리체. 본의 아니게 널 속였군.”<br>그는 오른쪽 옆머리의 한 줄기 땋은 머리를 묶어 둔 리본에 입을 맞췄다. 그가 선물한 리본이었다.<br>“네 미래는 하나밖에 없어. 나는 무엇 하나 포기하지 않는 남자니까.”<br><br><br><b>&lt;저자 소개&gt;</b><br><br>유쾌한 이야기가 좋아요.|0|1|0|2023-10-14 00:00:00
4375025690|악마의 성스러운 장난감|미라제인|에클라|2023-09-19|2023-09-19 06:58:00|서양풍 로판|2878|392|84|<b>&lt;책소개&gt;</b><br><br>※본 작품은 강압적 관계 및 노골적인 표현 등 자극적인 소재가 포함되어 있습니다. 구매 시 참고 부탁드립니다.<br><br>델피디움 제국에서 일어난 실종 사건을 조사하기 위해 친구들과 함께 피카르딘 지방으로 내려가게 된 성기사 로메이는 악마가 쳐 놓은 덫에 빠지게 된다. 그 덫이란 다름 아닌 극상의 쾌락을 맛보여 주는 맨살의 향연.<br><br>살면서 한 번도 상상해 본 적이 없는 종류의 열락.<br>밑 빠진 독에 물을 붓는 것처럼 해소되지 않고, 자꾸만 쾌락을 갈구하게 되는 갈증.<br><br>그 지옥 속에서 정신을 잃은 그녀에게 한 남자가 접근해 온다.<br><br>“이상하군. 이 정도로 범해졌으면 쾌락에 정신이 완전히 망가져 있어야 하는데.”<br><br>사악한 악마 바르마스는 로메이에게 흥미를 느끼게 되고, 마침내 그녀를 마계에 있는 자신의 저택으로 데려와 당당하게 선언하는데…….<br><br>“넌 지금부터 복상사로 죽을 거다.”<br><br>그가 기르는 장난감이 된 로메이.<br>과연 그에게서 살아남을 수 있을까……?|0|1|1|2023-10-14 00:00:00
4560000003|나비의 눈물은 달다|솔땀|블랙엔|2023-10-01|2023-10-01 06:58:00|서양풍 로판|3010|683|90|<b>&lt;책소개&gt;</b><br><br><strong>본 도서는 일부 잔인한 장면 묘사, 강압적인 관계, 감금, 욕설, 노골적인 언어 표현 등을 포함하고 있습니다. 이용에 참고해 주시길 바랍니다.</strong><br><br><strong>본 도서는 소개되지 않은 키워드가 있습니다.</strong><br><br>그들이 흘리는 눈물을 삼키면 황홀한 꿈을 꿀 수 있다고 알려진 예레미안족.<br>에이린은 예레미안족이라는 정체를 숨긴 채 치매에 걸린 할아버지를 모시며 살아간다.<br>넉넉하지는 않아도 평화로웠던 삶.<br>그러나 점령 전쟁을 시작한 제국군으로 인해 철저히 부서져 버린다.<br>제국군을 이끄는 카론에게 마을을 짓밟히고 하나뿐인 가족까지 잃게 된 에이린은 복수를 다짐한다.<br><br>“매일, 원하실 때 눈물을 흘려 드릴게요.”<br><br>일러스트: 다묵<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 - 솔땀<br><br>두 마리의 개를 양 옆구리에 끼고, 행복을 위해 오늘도 열심히 지팡이를 휘젓는 마녀.<br><br>&lt;출간작&gt;<br><br>꽃을 문 짐승. 지하애욕담. 안녕하세요, 요련상사입니다. 플리즈 돈 스톱(Please Don’t Stop). 태양의 주인. 먹이를 주지 마세요. 레드 독(Red dog), 무협지 최고 악당의 귀한 딸입니다. 양손에 쥔 가지. 몬스터. 미친 공녀의 멸망 생존기. 망작의 2부를 시작합니다.|0|1|1|2023-10-13 00:00:00
4560000004|나비의 눈물은 달다(15세 개정판)|솔땀|블랙엔|2023-10-01|2023-10-01 06:58:00|서양풍 로판|57|57|89|<b>&lt;책소개&gt;</b><br><br><strong>본 도서는 일부 잔인한 장면 묘사, 강압적인 관계, 감금, 욕설, 노골적인 언어 표현 등을 포함하고 있습니다. 이용에 참고해 주시길 바랍니다.</strong><br><br><strong>본 도서는 소개되지 않은 키워드가 있습니다.</strong><br><br>그들이 흘리는 눈물을 삼키면 황홀한 꿈을 꿀 수 있다고 알려진 예레미안족.<br>에이린은 예레미안족이라는 정체를 숨긴 채 치매에 걸린 할아버지를 모시며 살아간다.<br>넉넉하지는 않아도 평화로웠던 삶.<br>그러나 점령 전쟁을 시작한 제국군으로 인해 철저히 부서져 버린다.<br>제국군을 이끄는 카론에게 마을을 짓밟히고 하나뿐인 가족까지 잃게 된 에이린은 복수를 다짐한다.<br><br>“매일, 원하실 때 눈물을 흘려 드릴게요.”<br><br>일러스트: 다묵<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 - 솔땀<br><br>두 마리의 개를 양 옆구리에 끼고, 행복을 위해 오늘도 열심히 지팡이를 휘젓는 마녀.<br><br>&lt;출간작&gt;<br><br>꽃을 문 짐승. 지하애욕담. 안녕하세요, 요련상사입니다. 플리즈 돈 스톱(Please Don’t Stop). 태양의 주인. 먹이를 주지 마세요. 레드 독(Red dog), 무협지 최고 악당의 귀한 딸입니다. 양손에 쥔 가지. 몬스터. 미친 공녀의 멸망 생존기. 망작의 2부를 시작합니다.|0|1|0|2023-10-13 00:00:00
4906000002|그대 나를 잊으소서|리베냐|블랙엔|2023-09-01|2023-09-01 06:58:00|서양풍 로판|3394|1391|82|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/4906000002""/><br><br>폭격으로 인한 뇌 손상, 그리고 기억상실.<br>그렇게 나는 나를 잃었다.<br>하지만 내겐 남편이 있단다.<br><br>“당신이 나를 죽인다고 해도 기꺼이 죽을 만큼 당신을 사랑해요.”<br><br>내가 원한다면 제 목숨을 기꺼이 바치고.<br><br>“내가 그자를 죽여 주길 바라나요? 당신이 원한다면 난 그럴 수 있어요.”<br><br>내가 원한다면 남의 목숨도 기꺼이 바치는 남편이지만.<br><br>“나 기억을 되찾고 싶어요.”<br>“잊어요. 나도, 당신도, 모두.”<br><br>기억만은 줄 수 없단다.<br><br>“아무것도 모르는 게 약인 법이니까.”<br><br>내 과거에 어떤 무서운 진실이 도사리고 있기에.<br><br>그리고 끝내 진실을 마주했을 때.<br><br>“이 사기꾼, 날 속였어!”<br><br>나는 내 남편을 죽이고 싶어졌다.<br><br>일러스트: NJ<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 - 리베냐<br><br>“작가님, 무슨 약을 하셨길래 이런 걸 쓰셨어요?”<br>“계약이요.”<br><br>blauregen1214@gmail.com<br><br>&lt;출간작&gt;<br><br>소꿉친구를 잃는 법. 목숨의 대가는 몸으로. 팀장님, 드래곤한테 죽어도 산재인가요? 그 여자와 그 남자의 온도차. 화이트아웃. 딜 브레이커(Deal Breaker). 길들여진 건 누구일까. 내게 빌어봐"|0|1|1|2023-10-13 00:00:00
4906000003|그대 나를 잊으소서(15세 개정판)|리베냐|블랙엔|2023-09-01|2023-09-01 06:58:00|서양풍 로판|75|146|80|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/4906000003""/><br><br>폭격으로 인한 뇌 손상, 그리고 기억상실.<br>그렇게 나는 나를 잃었다.<br>하지만 내겐 남편이 있단다.<br><br>“당신이 나를 죽인다고 해도 기꺼이 죽을 만큼 당신을 사랑해요.”<br><br>내가 원한다면 제 목숨을 기꺼이 바치고.<br><br>“내가 그자를 죽여 주길 바라나요? 당신이 원한다면 난 그럴 수 있어요.”<br><br>내가 원한다면 남의 목숨도 기꺼이 바치는 남편이지만.<br><br>“나 기억을 되찾고 싶어요.”<br>“잊어요. 나도, 당신도, 모두.”<br><br>기억만은 줄 수 없단다.<br><br>“아무것도 모르는 게 약인 법이니까.”<br><br>내 과거에 어떤 무서운 진실이 도사리고 있기에.<br><br>그리고 끝내 진실을 마주했을 때.<br><br>“이 사기꾼, 날 속였어!”<br><br>나는 내 남편을 죽이고 싶어졌다.<br><br>일러스트: NJ<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 - 리베냐<br><br>“작가님, 무슨 약을 하셨길래 이런 걸 쓰셨어요?”<br>“계약이요.”<br><br>blauregen1214@gmail.com<br><br>&lt;출간작&gt;<br><br>소꿉친구를 잃는 법. 목숨의 대가는 몸으로. 팀장님, 드래곤한테 죽어도 산재인가요? 그 여자와 그 남자의 온도차. 화이트아웃. 딜 브레이커(Deal Breaker). 길들여진 건 누구일까. 내게 빌어봐"|0|1|0|2023-10-13 00:00:00
4939000001|나 감금해 줄 남편 구함|한여온|로즈엔|2022-06-25|2022-06-25 06:58:00|서양풍 로판|2572|941|262|"<b>&lt;책소개&gt;</b><br><br>후회물 속 여주인공이 되었다.<br>약혼자에게 배신당하고, 소유욕과 집착으로 가득한 미친놈과 결혼해 몸도 마음도 약해져 죽게 될 운명인.<br><br>‘죽어도 싫어!’<br><br>이대로라면 내 인생은 새드 엔딩, 배드 엔딩, 메리배드 엔딩!<br>원작대로 흘러가는 걸 막기 위해 나와 결혼해 줄 남편을 찾아야겠다.<br>돈이 필요해서 나를 팔아 버리려는 가족과 뒤늦게 구질구질하게 매달릴 전 약혼자와 만나지 못하게 보호라는 이름으로 날 감금하고, 내 사랑을 바라지는 않는…!<br>나 감금해 줄 남편 없나?<br><br>***<br><br>조건에 맞는 남자를 찾아서 계약서에 도장 쾅! 찍었다.<br>그는 이제 나를 사랑해서 감금하는 척을 해 주면 되는데.<br><br>""아직도 내가 연기하는 거라고 생각해?""<br><br>왜 내 침대에 들어와?<br><br>""나는 처음부터 널 보고 있었는데.""<br><br>(계약) 남편이 연기에 너무 몰입한 모양이다.<br>저기, 너는 감금만 해 주면 되는데요?<br><br>일러스트: 유오<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 – 한여온<br><br>&lt;출간작&gt;<br><br>폭군의 흑화를 막는 법, 악역 공작의 비상식량이 되어 버렸다"|0|1|0|2023-10-12 00:00:00
4944000001|요정님, 계약해 주세요|혜돌이|블랙엔|2022-07-01|2022-07-01 06:58:00|서양풍 로판|4091|2956|389|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/4944000001""/><br><br>안녕. 혹시 내가 당신의 첫 요정이에요?<br><br>***<br><br>나는 아주 깊은 지하에서, 외로운 아이를 만났다.<br>그 애가 웃는 모습을 보고 싶었다.<br>그래서 꽃의 요정으로 태어났다.<br><br>“약속할게. 난 너와 함께 이곳에서 나갈 거야!”<br><br>너는 땅속에 갇힌 씨앗이구나.<br>꽃의 요정의 이름을 걸고 내가 반드시 너를 피워 줄게.<br><br>“네. 같이 노력해요. 우리 같이 나가요. …서로를 여기서 데리고 나가요.”<br><br>귀여운 소년과 함께 탈출하기 위해선 요정님이 해야 할 일이 많다!<br><br>우리는 오랜 시간 열심히 준비했다.<br>그리고 마침내 기회 아닌 기회가 찾아오는데….<br><br>***<br><br>드디어 세상으로 나왔다.<br>활짝 피어난 내 인간을 세상 모두가 탐냈다.<br><br>“넌 내가 가지기엔 너무 대단해.”<br><br>내 첫 사람.<br>내 소중한 행성. 내 사랑하는 꽃.<br>요정 슈렌샤의 근원, 리오렌.<br><br>리오의 삶을 위해 리오를 조금, 아주 조금 놓아주려 했는데.<br><br>“렌 님이 세상에서 가장 위대해요. 저는 슈렌샤의 리오렌일 뿐이에요.”<br><br>리오는 나밖에 몰랐다.<br><br>“슈렌샤, 저랑 계약해 주세요.”<br><br>영원히.<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 - 혜돌이<br><br>두 번 읽을 때 더 재밌는 소설을 쓰고 싶은 물고기자리 B형<br>pen name * 혜돌이<br>Twitter * @gpehfdl<br>Blog * blog.naver.com/gpehfdl<br><br>&lt;출간작&gt;<br><br>아도니스. 신 우렁각시전."|0|1|0|2023-10-13 00:00:00
4956000001|빙의했더니 괴담이 돼 버렸다|설탕후루|로즈엔|2022-07-15|2022-07-15 06:58:00|서양풍 로판|2721|5336|258|"<b>&lt;책소개&gt;</b><br><br>로판에 빙의했다.<br><br>문제는 하필 원래 몸 주인의 장례식 날, 관 속에서 깨어났다는 거.<br>게다가 읽은 소설이 너무 많아서 작품을 특정할 수도 없다. 가족은 매몰차고 하녀들이 벌벌 떠는 걸 보니 난 아무래도 악녀에 빙의한 것 같다.<br>일단 로판 경력을 발휘해 악녀부터 탈출해야겠다!<br>그러다가 이상한 문양을 발견했다.<br><br>""이게 뭐지?""<br><br>[□□를 소환하는 방법]<br><br>정령이나 드래곤을 불러올 수 있는 소환 진인가?<br>잘 됐다. 악녀는 자기 몸 지킬 능력 하나 정도는 필요하다고.<br><br>“야옹”<br><br>그런데 정령이나 드래곤이 아닌 왜 눈 세 개 달린 표범 무늬 치즈 냥이에게 간택당한 걸까? 뭐, 귀여우니까 상관없지만!<br><br>***<br><br>로한슨 백작가에는 괴물이 산다.<br>죽은 에반젤린 아가씨의 가죽을 뒤집어쓴 괴물이.<br><br>세상이 로판인 줄 아는 여주와<br>여주 때문에 괴담을 경험하는 주변 사람들<br><br>일러스트: 양개<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 – 설탕후루"|0|1|0|2023-06-07 00:00:00
5059000204|전생에 지은 죄가 많아서|이정운|로즈엔|2023-07-05|2023-07-05 06:58:00|서양풍 로판|3246|1723|145|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/5059000204""/><br><br><strong>※본 도서에는 적나라한 단어, 다수와의 성관계 등 호불호가 갈릴 수 있는 장면이 포함되어 있습니다. 이용 시 참고 바랍니다.</strong><br><br>그녀는 레지나로 태어나기 전, 그러니까 전생에 ‘예카르나’라는 이름의 황제였다.<br>황제일 적에 방탕함의 끝을 본 그녀는 이번 생만큼은 건실하게 살고자 하지만, 그녀의 정체를 눈치챈 전생의 악연들이 하나둘 접근해 오는데….<br><br>“여기에 넣어달라고 말씀하세요, 폐하. 당신도 원하시는 걸 알아요.”<br>“괜찮아요. 머리로 절 기억하지 못하신다면 몸으로 기억나게 해 드리면 그만이니.”<br>“어른에게 존댓말을 써야지, 헤더 양.”<br>“미남을 여럿 거느릴 필요는 없지. 하지만 나 하나 정도는 가까이 둬도 되지 않아?”<br><br>그녀는 과연 그들의 마수에서 벗어나 ‘건실한 삶’을 손에 넣을 수 있을까?<br><br>일러스트: 무트<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 – 이정운<br><br>evelesseden@naver.com<br><br>&lt;출간작&gt;<br>폐하! 통촉하여 주시옵소서! 기라. 야한夜寒이야기. 폐황후. 구중궁궐. 제신의 분노. 폐하! 고정하여 주시옵소서! 경국지색. 안생겨요(ASKY). 해연. 가슴아 그만해. 혹애. 두 번째 밤. 이사님의 취미생활. 너를 보여줘. 1등과 2등의 역학관계. 재가 된다 해도. 이불 밖은 위험해. 잠자는 바다. 주인과 노예의 변증법. 폐쇄 병동의 주의 사항. 코즈믹 호러는 어떠세요?"|0|1|1|2023-10-14 00:00:00
5059000205|전생에 지은 죄가 많아서(15세 개정판)|이정운|로즈엔|2023-07-05|2023-07-05 06:58:00|서양풍 로판|88|119|133|"<b>&lt;책소개&gt;</b><br><br><img src=""//misc.ridibooks.com/desc.intro/5059000205""/><br><br>그녀는 레지나로 태어나기 전, 그러니까 전생에 ‘예카르나’라는 이름의 황제였다.<br>황제일 적에 방탕함의 끝을 본 그녀는 이번 생만큼은 건실하게 살고자 하지만, 그녀의 정체를 눈치챈 전생의 악연들이 하나둘 접근해 오는데….<br><br>“솔직하게 말씀하세요, 폐하. 당신도 원하시는 걸 알아요.”<br>“괜찮아요. 머리로 절 기억하지 못하신다면 몸으로 기억나게 해 드리면 그만이니.”<br>“어른에게 존댓말을 써야지, 헤더 양.”<br>“미남을 여럿 거느릴 필요는 없지. 하지만 나 하나 정도는 가까이 둬도 되지 않아?”<br><br>그녀는 과연 그들의 마수에서 벗어나 ‘건실한 삶’을 손에 넣을 수 있을까?<br><br>일러스트: 무트<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 – 이정운<br><br>evelesseden@naver.com<br><br>&lt;출간작&gt;<br>폐하! 통촉하여 주시옵소서! 기라. 야한夜寒이야기. 폐황후. 구중궁궐. 제신의 분노. 폐하! 고정하여 주시옵소서! 경국지색. 안생겨요(ASKY). 해연. 가슴아 그만해. 혹애. 두 번째 밤. 이사님의 취미생활. 너를 보여줘. 1등과 2등의 역학관계. 재가 된다 해도. 이불 밖은 위험해. 잠자는 바다. 주인과 노예의 변증법. 폐쇄 병동의 주의 사항. 코즈믹 호러는 어떠세요?"|0|1|0|2023-10-14 00:00:00
5149000001|용 목장의 여주인입니다|천의얼|로즈엔|2023-03-12|2023-03-12 06:58:00|서양풍 로판|3259|991|221|<b>&lt;책소개&gt;</b><br><br>아버지가 남긴 빚 1백만 로랑.<br>평생 갚아도 못 갚을 금액.<br>절망한 루이제트 앞에 전쟁 영웅이 찾아왔다.<br><br>“내지요. 1백만 로랑. 내 말이 어려운가요?”<br><br>그가 바란 대가는 과거 파트너였던 용의 ‘알’.<br><br>“빚을 갚으면 전부 끝인 줄 알고 있습니까? 이건 시작에 불과해요. 영애가 쓰는 등잔 기름값, 물값, 식삿값, 드레스값, 저 밖에 선 하녀의 고용비, 마차의 말 먹이! 이런 건 전부 어떻게 해결할 생각이었어요?”<br><br>돈, 돈, 돈.<br>살아남으려면 돈을 벌어야 한다!<br>그리고 루이제트의 수중에는 오로지 하나.<br>다 망한 용 목장밖에 없었다.<br><br>“무슈를 우리 목장에 고용할게요. 여기 이 브로치가 첫 번째 임금이에요.”<br><br>전설적인 용기사의 도움을 받아 목장을 일으키자!<br>그러니까 제발, 어리다고 놀리지 말아요!<br><br>“당신에게 고용된 이상, 나는 모든 걸 걸고 당신을 지킬 테니까요.”<br><br>그러니까 농담은 그만….<br>…진담인가…?<br><br>일러스트: MAS<br><br><br><b>&lt;저자 소개&gt;</b><br><br>저자 – 천의얼<br><br>내 취향 소설은 스스로 써야 나온다는 걸 깨달은 사람<br><br>&lt;출간작&gt;<br><br>램프의 아미나. 악녀에게 의리가 어디 있어. 전설 바다에 춤추는|0|1|0|2023-10-13 00:00:00
